Picklist Code,Slot No.,Sale Order Item Code,Shipping Package Code,Sale Order Code,Item SkuCode,Item Type Name,Shelf Code,Picklist Created By,Item Status,Picklist Status,Created,Updated
PK537,1,VKAMMASK0004-1,VKMU04620,4MSLGWKP,VKAMMASK0004,Autofy Unisex Grey & Red West Coast Choppers Headwrap / Bandana (Freesize),L-02-02-01,jitendra.singh@vendorskart.com,RECEIVED,CLOSED,2017-05-29 15:41:27,2017-05-30 11:33:28
PK538,1,96468726,VKMU04710,117311714,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,jitendra.singh@vendorskart.com,CREATED,CLOSED,2017-05-29 19:29:36,2017-05-29 20:03:28
PK538,2,07316860071899,VKMU04713,402-9001854-2479530,VKAMMASK0213,[HarleyLogo-FlyingEagle-Black-White-Orange] Autofy Unisex Harley Logo Print Lycra Headwrap Bandana for Bikes (Black and Orange  Freesize),U-01-04-01,jitendra.singh@vendorskart.com,CREATED,CLOSED,2017-05-29 19:29:36,2017-05-29 20:03:28
PK538,3,1929098728067000,VKMU04714,OD109290987280670000,VKAMGRILL148,Autofy Black & Chrome Metal Headlight & Tail Light Grill for Royal Enfield Bullet Classic 350 & 500 (Set of 2),U-02-05-01,jitendra.singh@vendorskart.com,CREATED,CLOSED,2017-05-29 19:29:36,2017-05-29 20:03:28
PK538,4,34289597809747,VKMU04716,407-6044776-3600335,VKAMBRUSH0001,Autofy Universal Motorcycle / Cycle Chain Cleaner Brush (for All Bikes),L-02-08-01,jitendra.singh@vendorskart.com,CREATED,CLOSED,2017-05-29 19:29:36,2017-05-29 20:03:28
PK538,5,109029734,VKMU04715,117327420,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,jitendra.singh@vendorskart.com,CREATED,CLOSED,2017-05-29 19:29:36,2017-05-29 20:03:28
PK538,6,03799121329907,VKMU04717,407-5616879-6782750,99HW11002_A_L,99Hunts Solid Women's Fashion Neck T-Shirt,99HSHELF,jitendra.singh@vendorskart.com,CREATED,CLOSED,2017-05-29 19:29:36,2017-05-29 20:03:28
PK538,7,109029734,VKMU04718,117328594,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,jitendra.singh@vendorskart.com,CREATED,CLOSED,2017-05-29 19:29:36,2017-05-29 20:03:28
PK538,8,96468726,VKMU04719,117332378,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,jitendra.singh@vendorskart.com,CREATED,CLOSED,2017-05-29 19:29:36,2017-05-29 20:03:28
PK538,9,96468726-1,VKMU04712,117316266,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,jitendra.singh@vendorskart.com,CREATED,CLOSED,2017-05-29 19:29:36,2017-05-29 20:03:28
PK538,9,96468726-2,VKMU04712,117316266,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,jitendra.singh@vendorskart.com,CREATED,CLOSED,2017-05-29 19:29:36,2017-05-29 20:03:28
PK539,1,96468726,VKMU04720,117334207,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,2,23739523099,VKMU04722,23739523099,VKAMCHROME_ACTIVA,HRU Headlight Tail Light Indicator Plate Chrome for Honda Activa (Set of 6),L-01-09-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,3,35671111283419,VKMU04723,404-5401126-2350720,99HW30011_D_L,99Hunts Women's Solid Casual Shirt,99HSHELF,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,4,66974582664851,VKMU04721,408-0483459-4399563,99HW4003_28,99Hunts Geometric Print Women's Denim Shorts,99HSHELF,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,5,23739739812,VKMU04724,23739739812,VKAMGRILL142,Autofy Black Metal Headlight & Tail Light Grill for Royal Enfield Bullet Classic 350 & 500 with Cap (Set of 2),L-01-04-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,6,23739938485,VKMU04725,23739938485,VKAMLIGHT0001,HRU U2 Chrome colour Universal Projector Fog Light for All Bikes,U-01-14-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,7,96468726,VKMU04726,117345234,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,8,96468726,VKMU04727,117344794,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,9,23741262847,VKMU04729,23741262847,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,10,101391725,VKMU04730,117359523,VKAMMASK0027,Autofy Unisex Black Half Skull Print Headwrap / Bandana (Freesize)[Black-White-Half-Skull-RedFlames],L-01-11-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,11,65444245743787,VKMU04731,171-0875601-9847556,VKAMGLASS0011,Autofy Universal Skull Design Mounting Side Mirror Set for All Bikes (Chrome  Set of 2),L-02-11-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,12,1928320661656300,VKMU04734,OD109283206616563000,VKAMLOCK0002,Autofy Long Key Universal Anti-Theft Alarm System for All Bikes,L-01-09-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,13,1928121382165400,VKMU04732,OD109281213821654000,VKAMMASK0042,[JawBones-Black-White]Autofy Unisex Jaw Bones Lycra Headwrap / Bandana (Black and White  Freesize),L-02-01-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,14,1928219349468000,VKMU04733,OD109282193494680000,99HM2041B_M,"99Hunts Striped Men's Round Neck Blue, White T-Shirt",99HSHELF,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,15,1928444408196300,VKMU04735,OD109284444081963000,AVUMRS29,Unimount Red Hiking Backpack,U-01-09-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,16,96458038-1,VKMU04728,117346638,VKAMLIGHT0001,HRU U2 Chrome colour Universal Projector Fog Light for All Bikes,U-01-14-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK539,16,96458038-2,VKMU04728,117346638,VKAMLIGHT0001,HRU U2 Chrome colour Universal Projector Fog Light for All Bikes,U-01-14-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 10:35:40,2017-05-30 11:03:28
PK540,1,1926792002401401,VKMU04736,OD109267920024014000,99HW1042A_L,99 HUNTS Women's Blue & Pink Printed Gym Short,DEFAULT,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 11:40:39,2017-05-30 12:03:28
PK541,1,101398009,VKMU04742,115788403,VKAMHELMET0023,Autofy Habsolite Techno Red Flip Up Helmet,L-01-08-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 18:08:24,2017-05-30 18:33:28
PK541,2,96468726,VKMU04737,117369765,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 18:08:24,2017-05-30 18:33:28
PK541,3,109029734,VKMU04738,117372517,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 18:08:24,2017-05-30 18:33:28
PK541,4,96468726,VKMU04740,117374029,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 18:08:24,2017-05-30 18:33:28
PK541,5,55244877258707,VKMU04739,408-3990575-0094723,VKAMLIGHT155,Autofy Universal Highway LED Indicator Flasher / Auxiliary or LED Fog Light Flasher for LED Indicators (Blue 25 Patterns / Modes),L-02-07-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 18:08:24,2017-05-30 18:33:28
PK541,6,23744328146,VKMU04741,23744328146,VKAMLIGHT0006,Autofy M3 LED Universal Headlight for All Bikes,L-02-01-04,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 18:08:24,2017-05-30 18:33:28
PK541,7,23745417809,VKMU04743,23745417809,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 18:08:24,2017-05-30 18:33:28
PK541,8,109029734,VKMU04744,117392181,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 18:08:24,2017-05-30 18:33:28
PK541,9,23746219231,VKMU04745,23746219231,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 18:08:24,2017-05-30 18:33:28
PK541,10,23742898843,VKMU04746,23742898843,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 18:08:24,2017-05-30 18:33:28
PK541,11,101389379,VKMU04747,117397608,VKAMMASK0024,Autofy Unisex Blue Superman Headwrap / Bandana (Freesize)[Blue-Red-Superman],L-02-03-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-30 18:08:24,2017-05-30 18:33:28
PK542,1,109029734,VKMU04748,117399286,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,2,96468726,VKMU04750,117401297,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,3,3525014080,VKMU04749,3311424849,VKAMBRUSH0001,Autofy Universal Motorcycle / Cycle Chain Cleaner Brush (for All Bikes),L-02-08-01,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,4,109029734,VKMU04751,117402235,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,5,109029734,VKMU04752,117404839,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,6,23747917290,VKMU04753,23747917290,VKAMLIGHT0013,Autofy U3 Black Projector with Blue Ring Universal Fog Light for All Bikes,U-01-05-02,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,7,23748211806,VKMU04754,23748211806,VKAMLIGHT0034,Car-DRL-8LED,U-02-10-02,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,8,26114809158075,VKMU04755,405-7308996-9831551,VKAMMASK0219,[BatmanLogo-Black-Yellow] Autofy Unisex Batman Print Lycra Headwrap Bandana for Bikes (Black and Yellow  Freesize),U-01-12-01,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,9,03929990456875,VKMU04756,171-6764386-3237130,VKAMGLASS0011,Autofy Universal Skull Design Mounting Side Mirror Set for All Bikes (Chrome  Set of 2),L-02-11-02,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,10,23464643134731,VKMU04757,402-9742372-4979562,VKAMMASK0024,Autofy Unisex Blue Superman Headwrap / Bandana (Freesize)[Blue-Red-Superman],L-02-03-02,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,11,23749821877,VKMU04758,23749821877,VKAMMASK0191,[SkullChin-Black-White] Autofy Unisex Skull Print Lycra Headwrap Bandana for Bikes (Black and White  Freesize),U-01-09-02,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,12,109029734,VKMU04759,117439549,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,13,96468726,VKMU04760,117433635,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,14,61046484695611,VKMU04761,407-3788331-5989959,VKAMLIGHT155,Autofy Universal Highway LED Indicator Flasher / Auxiliary or LED Fog Light Flasher for LED Indicators (Blue 25 Patterns / Modes),L-02-07-02,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,15,101389379,VKMU04762,117445443,VKAMMASK0024,Autofy Unisex Blue Superman Headwrap / Bandana (Freesize)[Blue-Red-Superman],L-02-03-02,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,16,1929789287484500,VKMU04766,OD109297892874845000,VKAMEMBLEM0001,Autofy Chrome Colour Jaguar Universal Emblem for All Bikes (Set of 2),L-02-09-01,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,17,1929340265744100,VKMU04763,OD109293402657441000,VKAMMASK0047,[FlowerWildFire-Blue-Black]Autofy Unisex Flower and Wildfire Print Lycra Headwrap / Bandana (Blue and Black  Freesize),U-01-09-03,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,18,1929509164686100,VKMU04764,OD109295091646861000,VKAMLIGHT0003_Golden,Autofy U9 Golden Universal Projector Fog Light for All Bikes,U-02-02-02,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,19,1929865493580400,VKMU04767,OD109298654935804000,VKAMLOCK0007,Autofy Anti Theft G-Man long key with Remote For all Bikes,U-02-06-01,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK542,20,1929761356480800,VKMU04765,OD109297613564808000,VKAMMASK0072,[CheGuevara-Green-Blue]Autofy Unisex Che Guevara Lycra Headwrap / Bandana (Blue and Green  Freesize),L-01-11-01,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 10:15:55,2017-05-31 10:33:28
PK543,1,60394877195403,VKMU04768,403-1627647-8101151,VKAMBRUSH0001,Autofy Universal Motorcycle / Cycle Chain Cleaner Brush (for All Bikes),L-02-08-01,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 11:08:37,2017-05-31 12:03:28
PK543,2,57492140660531,VKMU04769,404-1382119-6350726,VKAMLIGHT155,Autofy Universal Highway LED Indicator Flasher / Auxiliary or LED Fog Light Flasher for LED Indicators (Blue 25 Patterns / Modes),L-02-07-02,raju.paswan@vendorskart.com,CREATED,CLOSED,2017-05-31 11:08:37,2017-05-31 12:03:28
PK544,1,23749912217,VKMU04770,23749912217,VKAMCHROME_ACTIVA,HRU Headlight Tail Light Indicator Plate Chrome for Honda Activa (Set of 6),L-01-09-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,2,40647997728963,VKMU04771,405-8712875-1014747,VKAMBRUSH0001,Autofy Universal Motorcycle / Cycle Chain Cleaner Brush (for All Bikes),L-02-08-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,3,23751863261,VKMU04772,23751863261,VKAMLIGHT0025,Autofy M6 LED Universal Headlight for All Bikes,U-01-01-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,4,109029734,VKMU04773,117467843,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,5,101392402,VKMU04774,117471551,VKAMMASK0028,Autofy Black and White Skull Headwrap / Bandana (Freesize)[Black-Orange-White-BigSkull-HarleyDavidson],L-02-02-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,6,23753292840,VKMU04776,23753292840,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,7,61746586592611,VKMU04777,408-6278953-3980348,VKAMLIGHT155,Autofy Universal Highway LED Indicator Flasher / Auxiliary or LED Fog Light Flasher for LED Indicators (Blue 25 Patterns / Modes),L-02-07-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,8,109029734,VKMU04778,117482223,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,9,109029734,VKMU04779,117484704,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,10,50248331581027-4,VKMU04775,407-4506020-0785968,VKAMLIGHT0102,[M4-CYT-Black] Autofy Universal M4 CYT LED Headlight for All Bikes (with Fan),U-01-09-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,10,50248331581027-2,VKMU04775,407-4506020-0785968,VKAMLIGHT0102,[M4-CYT-Black] Autofy Universal M4 CYT LED Headlight for All Bikes (with Fan),U-01-09-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,10,50248331581027-9,VKMU04775,407-4506020-0785968,VKAMLIGHT0102,[M4-CYT-Black] Autofy Universal M4 CYT LED Headlight for All Bikes (with Fan),U-01-09-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,10,50248331581027-3,VKMU04775,407-4506020-0785968,VKAMLIGHT0102,[M4-CYT-Black] Autofy Universal M4 CYT LED Headlight for All Bikes (with Fan),U-01-09-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,10,50248331581027-5,VKMU04775,407-4506020-0785968,VKAMLIGHT0102,[M4-CYT-Black] Autofy Universal M4 CYT LED Headlight for All Bikes (with Fan),U-01-09-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,10,50248331581027-6,VKMU04775,407-4506020-0785968,VKAMLIGHT0102,[M4-CYT-Black] Autofy Universal M4 CYT LED Headlight for All Bikes (with Fan),U-01-09-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,10,50248331581027-1,VKMU04775,407-4506020-0785968,VKAMLIGHT0102,[M4-CYT-Black] Autofy Universal M4 CYT LED Headlight for All Bikes (with Fan),U-01-09-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,10,50248331581027-8,VKMU04775,407-4506020-0785968,VKAMLIGHT0102,[M4-CYT-Black] Autofy Universal M4 CYT LED Headlight for All Bikes (with Fan),U-01-09-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK544,10,50248331581027-7,VKMU04775,407-4506020-0785968,VKAMLIGHT0102,[M4-CYT-Black] Autofy Universal M4 CYT LED Headlight for All Bikes (with Fan),U-01-09-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-05-31 18:11:17,2017-05-31 18:33:28
PK545,1,23755000885,VKMU04780,23755000885,VKAMLOCK0002,Autofy Long Key Universal Anti-Theft Alarm System for All Bikes,L-01-09-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 10:12:21,2017-06-01 10:33:28
PK545,2,23755188348,VKMU04781,23755188348,VKAMLIGHT0025,Autofy M6 LED Universal Headlight for All Bikes,U-01-01-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 10:12:21,2017-06-01 10:33:28
PK545,3,101387008,VKMU04782,117499645,VKAMMASK0020,Autofy Unisex Black & Red Grunt Print Headwrap / Bandana (Freesize)[Black-Red-Grunt],L-01-11-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 10:12:21,2017-06-01 10:33:28
PK545,4,23755899906,VKMU04783,23755899906,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 10:12:21,2017-06-01 10:33:28
PK545,5,32334027241051,VKMU04784,405-9785885-2615565,VKAMLOCK0007,Autofy Anti Theft G-Man long key with Remote For all Bikes,U-02-06-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 10:12:21,2017-06-01 10:33:28
PK545,6,3531647763,VKMU04785,3317600278,VKAMLIGHT155,Autofy Universal Highway LED Indicator Flasher / Auxiliary or LED Fog Light Flasher for LED Indicators (Blue 25 Patterns / Modes),L-02-07-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 10:12:21,2017-06-01 10:33:28
PK545,7,23758705483,VKMU04786,23758705483,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 10:12:21,2017-06-01 10:33:28
PK545,8,1930642064043700,VKMU04788,OD109306420640437000,VKAMMASK0047,[FlowerWildFire-Blue-Black]Autofy Unisex Flower and Wildfire Print Lycra Headwrap / Bandana (Blue and Black  Freesize),U-01-09-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 10:12:21,2017-06-01 10:33:28
PK545,9,1930768327532400,VKMU04790,OD109307683275324000,VKAMBAG0002,Autofy Side Bag Black Red Metal Clip for All Bikes,L-01-08-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 10:12:21,2017-06-01 10:33:28
PK545,10,1930757433227700,VKMU04789,OD109307574332277000,VKAMMASK0042,[JawBones-Black-White]Autofy Unisex Jaw Bones Lycra Headwrap / Bandana (Black and White  Freesize),L-02-01-02,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 10:12:21,2017-06-01 10:33:28
PK545,11,1930047506037600,VKMU04787,OD109300475060376000,AVUMRS28,Unimount Green Polyester Backpack,U-01-10-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 10:12:21,2017-06-01 10:33:28
PK546,1,109029734,VKMU04791,117531864,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 12:13:49,2017-06-01 12:33:28
PK546,2,96468726,VKMU04792,117531810,VKAMLOCK0001,HRU Flip-Folding Key Universal Anti-Theft Alarm System for All Bikes,L-01-11-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 12:13:49,2017-06-01 12:33:28
PK546,3,119322736,VKMU04793,117531217,VKAMMASK0003,Autofy Riding Gear Anti Pollution / Anti Dust Skull Cap (Black),L-02-12-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 12:13:49,2017-06-01 12:33:28
PK546,4,64983264112555,VKMU04794,405-3673471-3937938,VKAMBRUSH0001,Autofy Universal Motorcycle / Cycle Chain Cleaner Brush (for All Bikes),L-02-08-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 12:13:49,2017-06-01 12:33:28
PK546,5,23759967916,VKMU04797,23759967916,VKAMLIGHT0010,Autofy Black Round Aluminium 9 LED Universal Projector Fog Light for All Bikes,U-01-04-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 12:13:49,2017-06-01 12:33:28
PK546,6,48106074564611,VKMU04796,407-0449691-5386756,VKAMBAG0002,Autofy Side Bag Black Red Metal Clip for All Bikes,L-01-08-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 12:13:49,2017-06-01 12:33:28
PK546,7,3533121200,VKMU04795,3318965640,VKAMLIGHT0129,[U2-Black] Autofy Universal U2 Projector Spot Fog Auxiliary Light for All Bikes (Black),U-01-10-03,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 12:13:49,2017-06-01 12:33:28
PK547,1,07475146855355,VKMU04798,406-4819080-0458717,VKAMLOCK0007,Autofy Anti Theft G-Man long key with Remote For all Bikes,U-02-06-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 18:08:00,2017-06-01 18:33:28
PK547,2,109029734,VKMU04799,117546300,VKAMMASK0030,Autofy Half Face Anti Pollution / Dust / Driving / Anti Sun & Heat Face Mask with Neck Veil,L-02-02-01,raju.paswan@vendorskart.com,RECEIVED,CLOSED,2017-06-01 18:08:00,2017-06-01 18:33:28
